white,black
2.007140000000000000e+05,6.968600000000000000e+04
1.541500000000000000e+05,5.561400000000000000e+04
1.532030000000000000e+05,5.473300000000000000e+04
1.540580000000000000e+05,5.570600000000000000e+04
1.529160000000000000e+05,5.502000000000000000e+04
1.527870000000000000e+05,5.514900000000000000e+04
1.516070000000000000e+05,5.450900000000000000e+04
2.009050000000000000e+05,6.741900000000000000e+04
1.997540000000000000e+05,7.064600000000000000e+04
1.537310000000000000e+05,5.603300000000000000e+04
1.528100000000000000e+05,5.512600000000000000e+04
1.534230000000000000e+05,5.634100000000000000e+04
1.528640000000000000e+05,5.325200000000000000e+04
4.610880000000000000e+05,1.504360000000000000e+05
4.601590000000000000e+05,1.513650000000000000e+05
5.567260000000000000e+05,1.760100000000000000e+05
5.515320000000000000e+05,1.743720000000000000e+05
2.028880000000000000e+05,6.751200000000000000e+04
2.043150000000000000e+05,7.026100000000000000e+04
3.254770000000000000e+05,1.074870000000000000e+05
3.252950000000000000e+05,1.076690000000000000e+05
3.208140000000000000e+05,1.042900000000000000e+05
3.217640000000000000e+05,1.085720000000000000e+05
3.853450000000000000e+05,1.273110000000000000e+05
3.863120000000000000e+05,1.263440000000000000e+05
2.619910000000000000e+05,8.847300000000000000e+04
2.627170000000000000e+05,8.774700000000000000e+04
3.838710000000000000e+05,1.287850000000000000e+05
3.853770000000000000e+05,1.272790000000000000e+05
2.575810000000000000e+05,1.342950000000000000e+05
2.557130000000000000e+05,1.286870000000000000e+05
2.639460000000000000e+05,8.889000000000000000e+04
2.628230000000000000e+05,9.001300000000000000e+04
4.498180000000000000e+05,1.430820000000000000e+05
4.493800000000000000e+05,1.496960000000000000e+05
2.032100000000000000e+05,7.136600000000000000e+04
2.034580000000000000e+05,6.902600000000000000e+04
1.590470000000000000e+05,5.810900000000000000e+04
1.604670000000000000e+05,5.668900000000000000e+04
3.190580000000000000e+05,1.060460000000000000e+05
3.172310000000000000e+05,1.078730000000000000e+05
4.194830000000000000e+05,1.400210000000000000e+05
4.216680000000000000e+05,1.378360000000000000e+05
6.289260000000000000e+05,1.991740000000000000e+05
6.315690000000000000e+05,2.038270000000000000e+05
3.130450000000000000e+05,1.068590000000000000e+05
3.129130000000000000e+05,1.069910000000000000e+05
3.197210000000000000e+05,1.053830000000000000e+05
3.194950000000000000e+05,1.030050000000000000e+05
3.292180000000000000e+05,1.143380000000000000e+05
3.295120000000000000e+05,1.087320000000000000e+05
2.154870000000000000e+05,7.395700000000000000e+04
2.167770000000000000e+05,7.698700000000000000e+04
2.084050000000000000e+05,7.249500000000000000e+04
2.110000000000000000e+05,7.415600000000000000e+04
2.617430000000000000e+05,8.872100000000000000e+04
2.611710000000000000e+05,8.692900000000000000e+04
3.897940000000000000e+05,1.314900000000000000e+05
3.894940000000000000e+05,1.260300000000000000e+05
4.924410000000000000e+05,1.571950000000000000e+05
4.930760000000000000e+05,1.630240000000000000e+05
3.146560000000000000e+05,1.078440000000000000e+05
3.149370000000000000e+05,1.075630000000000000e+05
3.130380000000000000e+05,1.068660000000000000e+05
3.132250000000000000e+05,1.040910000000000000e+05
4.704240000000000000e+05,1.536760000000000000e+05
4.642160000000000000e+05,1.504400000000000000e+05
3.167210000000000000e+05,1.057790000000000000e+05
3.159760000000000000e+05,1.039280000000000000e+05
3.160760000000000000e+05,1.090280000000000000e+05
3.158750000000000000e+05,1.092290000000000000e+05
5.357720000000000000e+05,1.731920000000000000e+05
5.347260000000000000e+05,1.708740000000000000e+05
2.034410000000000000e+05,7.113500000000000000e+04
2.044400000000000000e+05,7.223600000000000000e+04
2.379350000000000000e+05,8.468900000000000000e+04
2.396830000000000000e+05,8.294100000000000000e+04
2.191880000000000000e+05,7.892800000000000000e+04
2.183420000000000000e+05,7.759400000000000000e+04
3.693670000000000000e+05,1.234370000000000000e+05
3.685110000000000000e+05,1.242930000000000000e+05
1.598580000000000000e+05,5.916600000000000000e+04
1.599820000000000000e+05,5.717400000000000000e+04
1.414790000000000000e+05,4.861700000000000000e+04
1.379400000000000000e+05,5.041600000000000000e+04
3.658360000000000000e+05,1.382640000000000000e+05
3.577070000000000000e+05,1.294970000000000000e+05
3.479890000000000000e+05,1.171350000000000000e+05
3.450160000000000000e+05,1.173840000000000000e+05
3.785160000000000000e+05,1.227480000000000000e+05
3.800760000000000000e+05,1.240240000000000000e+05
7.969560000000000000e+05,2.516200000000000000e+05
7.961450000000000000e+05,2.483390000000000000e+05
1.275388000000000000e+06,3.938760000000000000e+05
1.273802000000000000e+06,3.851420000000000000e+05
3.909290000000000000e+05,1.361470000000000000e+05
3.907440000000000000e+05,1.247800000000000000e+05
4.088560000000000000e+05,1.357880000000000000e+05
4.101560000000000000e+05,1.344880000000000000e+05
6.214520000000000000e+05,1.957640000000000000e+05
6.216180000000000000e+05,2.028460000000000000e+05
1.576970000000000000e+05,5.574700000000000000e+04
1.591980000000000000e+05,5.609800000000000000e+04
2.091440000000000000e+05,7.388000000000000000e+04
2.070020000000000000e+05,7.178200000000000000e+04
2.088930000000000000e+05,7.413100000000000000e+04
2.064470000000000000e+05,7.022900000000000000e+04
2.640460000000000000e+05,9.355800000000000000e+04
2.631240000000000000e+05,8.971200000000000000e+04
6.012290000000000000e+05,1.944350000000000000e+05
6.032120000000000000e+05,1.924520000000000000e+05
6.007410000000000000e+05,1.913590000000000000e+05
6.022320000000000000e+05,1.898680000000000000e+05
6.029020000000000000e+05,1.891980000000000000e+05
6.036400000000000000e+05,1.884600000000000000e+05
6.131260000000000000e+05,1.968740000000000000e+05
6.145180000000000000e+05,1.918860000000000000e+05
3.182790000000000000e+05,1.042210000000000000e+05
3.185300000000000000e+05,1.065740000000000000e+05
4.600450000000000000e+05,1.483550000000000000e+05
4.674760000000000000e+05,1.471800000000000000e+05
4.605190000000000000e+05,1.478810000000000000e+05
4.681800000000000000e+05,1.496160000000000000e+05
3.830730000000000000e+05,1.295830000000000000e+05
3.846620000000000000e+05,1.279940000000000000e+05
2.003850000000000000e+05,7.209900000000000000e+04
2.011830000000000000e+05,6.921700000000000000e+04
2.498100000000000000e+05,8.427400000000000000e+04
2.514290000000000000e+05,8.729500000000000000e+04
6.342540000000000000e+05,1.974900000000000000e+05
6.200810000000000000e+05,1.971350000000000000e+05
6.348480000000000000e+05,2.005480000000000000e+05
6.222440000000000000e+05,1.985920000000000000e+05
3.153150000000000000e+05,1.045890000000000000e+05
3.147460000000000000e+05,1.051580000000000000e+05
3.836430000000000000e+05,1.261530000000000000e+05
3.866580000000000000e+05,1.288660000000000000e+05
6.290500000000000000e+05,2.026940000000000000e+05
6.178960000000000000e+05,1.957080000000000000e+05
6.293940000000000000e+05,2.023500000000000000e+05
6.207020000000000000e+05,1.965140000000000000e+05
1.534980000000000000e+05,5.626600000000000000e+04
1.539560000000000000e+05,5.764400000000000000e+04
2.523450000000000000e+05,8.871100000000000000e+04
2.553750000000000000e+05,8.802100000000000000e+04
2.524130000000000000e+05,8.631100000000000000e+04
2.547520000000000000e+05,8.630400000000000000e+04
3.780380000000000000e+05,1.260620000000000000e+05
3.788740000000000000e+05,1.223900000000000000e+05
4.522900000000000000e+05,1.467860000000000000e+05
4.511160000000000000e+05,1.479600000000000000e+05
5.308050000000000000e+05,1.680910000000000000e+05
5.311430000000000000e+05,1.711010000000000000e+05
4.449500000000000000e+05,1.418060000000000000e+05
4.479080000000000000e+05,1.449920000000000000e+05
3.186530000000000000e+05,1.064510000000000000e+05
3.273650000000000000e+05,1.108790000000000000e+05
3.183700000000000000e+05,1.067340000000000000e+05
3.275580000000000000e+05,1.080420000000000000e+05
3.235090000000000000e+05,1.094550000000000000e+05
3.230050000000000000e+05,1.099590000000000000e+05
5.097030000000000000e+05,1.626970000000000000e+05
5.112340000000000000e+05,1.710420000000000000e+05
1.894690000000000000e+05,6.454700000000000000e+04
1.886300000000000000e+05,6.538600000000000000e+04
2.936560000000000000e+05,1.007280000000000000e+05
2.926790000000000000e+05,9.919700000000000000e+04
1.549600000000000000e+05,5.664000000000000000e+04
1.543470000000000000e+05,5.358900000000000000e+04
1.537650000000000000e+05,5.599900000000000000e+04
1.531630000000000000e+05,5.295300000000000000e+04
1.522000000000000000e+05,5.573600000000000000e+04
1.509030000000000000e+05,5.521300000000000000e+04
1.523740000000000000e+05,5.556200000000000000e+04
1.510540000000000000e+05,5.506200000000000000e+04
2.025070000000000000e+05,6.789300000000000000e+04
