white,black
1.516780000000000000e+05,5.443800000000000000e+04
2.006250000000000000e+05,6.977500000000000000e+04
2.001400000000000000e+05,7.026000000000000000e+04
1.586920000000000000e+05,5.475200000000000000e+04
1.575810000000000000e+05,5.586300000000000000e+04
1.633130000000000000e+05,5.758700000000000000e+04
1.614430000000000000e+05,5.945700000000000000e+04
1.562490000000000000e+05,5.719500000000000000e+04
1.569910000000000000e+05,5.460900000000000000e+04
1.560390000000000000e+05,5.925700000000000000e+04
1.576320000000000000e+05,5.952400000000000000e+04
1.621320000000000000e+05,6.065200000000000000e+04
1.602070000000000000e+05,5.694900000000000000e+04
1.623360000000000000e+05,5.856400000000000000e+04
1.634300000000000000e+05,5.747000000000000000e+04
1.798090000000000000e+05,6.422700000000000000e+04
1.783600000000000000e+05,6.567600000000000000e+04
1.808340000000000000e+05,6.123000000000000000e+04
1.815030000000000000e+05,6.056100000000000000e+04
1.829040000000000000e+05,6.311200000000000000e+04
1.821750000000000000e+05,5.988900000000000000e+04
5.247890000000000000e+05,1.674350000000000000e+05
5.265980000000000000e+05,1.689580000000000000e+05
8.068830000000000000e+05,2.540170000000000000e+05
8.047060000000000000e+05,2.479700000000000000e+05
6.016380000000000000e+05,1.940260000000000000e+05
6.032460000000000000e+05,1.924180000000000000e+05
6.005580000000000000e+05,1.915420000000000000e+05
6.015680000000000000e+05,1.905320000000000000e+05
6.129120000000000000e+05,1.934920000000000000e+05
6.153320000000000000e+05,1.946680000000000000e+05
6.003170000000000000e+05,1.917830000000000000e+05
6.032460000000000000e+05,1.888540000000000000e+05
4.094270000000000000e+05,1.352170000000000000e+05
4.151080000000000000e+05,1.354560000000000000e+05
2.056490000000000000e+05,7.102700000000000000e+04
2.049130000000000000e+05,6.966300000000000000e+04
2.030310000000000000e+05,7.154500000000000000e+04
2.027660000000000000e+05,7.181000000000000000e+04
2.054580000000000000e+05,7.121800000000000000e+04
2.052600000000000000e+05,7.141600000000000000e+04
3.937790000000000000e+05,1.303970000000000000e+05
3.948760000000000000e+05,1.322000000000000000e+05
2.046370000000000000e+05,6.993900000000000000e+04
2.051140000000000000e+05,7.367000000000000000e+04
3.859780000000000000e+05,1.266780000000000000e+05
3.859270000000000000e+05,1.238690000000000000e+05
3.840790000000000000e+05,1.285770000000000000e+05
3.854570000000000000e+05,1.271990000000000000e+05
2.598300000000000000e+05,8.591400000000000000e+04
2.598600000000000000e+05,8.824000000000000000e+04
5.433200000000000000e+05,1.723960000000000000e+05
5.449480000000000000e+05,1.707680000000000000e+05
3.862760000000000000e+05,1.292480000000000000e+05
3.875450000000000000e+05,1.251110000000000000e+05
3.215690000000000000e+05,1.087670000000000000e+05
3.225700000000000000e+05,1.103940000000000000e+05
3.167720000000000000e+05,1.031320000000000000e+05
3.160880000000000000e+05,1.064120000000000000e+05
6.378700000000000000e+05,2.048540000000000000e+05
6.398580000000000000e+05,2.065420000000000000e+05
1.280220000000000000e+05,4.670200000000000000e+04
1.287450000000000000e+05,4.597900000000000000e+04
1.962250000000000000e+05,6.797100000000000000e+04
1.971200000000000000e+05,6.913600000000000000e+04
3.272330000000000000e+05,1.083670000000000000e+05
3.254610000000000000e+05,1.075030000000000000e+05
5.457860000000000000e+05,1.733180000000000000e+05
5.424300000000000000e+05,1.732860000000000000e+05
3.356990000000000000e+05,1.105250000000000000e+05
3.368940000000000000e+05,1.093300000000000000e+05
1.746160000000000000e+05,6.158000000000000000e+04
